@RELATION Features_16

@ATTRIBUTE Feature_1 REAL
@ATTRIBUTE Feature_2 REAL
@ATTRIBUTE Feature_3 REAL
@ATTRIBUTE Feature_4 REAL
@ATTRIBUTE Feature_5 REAL
@ATTRIBUTE Feature_6 REAL
@ATTRIBUTE Feature_7 REAL
@ATTRIBUTE Feature_8 REAL
@ATTRIBUTE Feature_9 REAL
@ATTRIBUTE Feature_10 REAL
@ATTRIBUTE Feature_11 REAL
@ATTRIBUTE Feature_12 REAL
@ATTRIBUTE Feature_13 REAL
@ATTRIBUTE Feature_14 REAL
@ATTRIBUTE Feature_15 REAL
@ATTRIBUTE Feature_16 REAL
@ATTRIBUTE class {class-1,class-2,class-3,class-4,class-5,class-6,class-7,class-8}

@DATA
0.483333333,84.1,0.5,90,0.436111111,68.46944444,0.513888889,95.06944444,0.491666667,87.025,0.488888889,86.04444444,0.622222222,139.3777778,0.505555556,92.01111111,class-7
0.531914894,119.6808511,0.51536643,112.3498818,0.352245863,52.48463357,0.51536643,112.3498818,0.548463357,127.2434988,0.508274232,109.2789598,0.680851064,196.0851064,0.553191489,129.4468085,class-7
0.444444444,74.66666667,0.484126984,88.5952381,0.375661376,53.34391534,0.513227513,99.56613757,0.502645503,95.5026455,0.444444444,74.66666667,0.674603175,172.0238095,0.53968254,110.0952381,class-7
0.55,72.6,0.5,60,0.358333333,30.81666667,0.554166667,73.70416667,0.558333333,74.81666667,0.508333333,62.01666667,0.7375,130.5375,0.5375,69.3375,class-7
0.45323741,57.10791367,0.435251799,52.66546763,0.298561151,24.78057554,0.442446043,54.42086331,0.485611511,65.55755396,0.417266187,48.4028777,0.629496403,110.1618705,0.45323741,57.10791367,class-7
0.476923077,73.92307692,0.504615385,82.75692308,0.292307692,27.76923077,0.458461538,68.31076923,0.532307692,92.08923077,0.486153846,76.81230769,0.729230769,172.8276923,0.489230769,77.78769231,class-7
0.5,124,0.491935484,120.0322581,0.360887097,64.59879032,0.485887097,117.0987903,0.502016129,125.0020161,0.449596774,100.2600806,0.705645161,246.9758065,0.538306452,143.7278226,class-7
0.551839465,91.05351171,0.568561873,96.65551839,0.43812709,57.39464883,0.565217391,95.52173913,0.585284281,102.4247492,0.535117057,85.6187291,0.685618729,140.5518395,0.555183946,92.16053512,class-7
0.494809689,70.75778547,0.522491349,78.89619377,0.39100346,44.183391,0.570934256,94.20415225,0.570934256,94.20415225,0.515570934,76.8200692,0.737024221,156.9861592,0.532871972,82.06228374,class-7
0.474789916,53.6512605,0.487394958,56.53781513,0.352941176,29.64705882,0.567226891,76.57563025,0.546218487,71.00840336,0.491596639,57.51680672,0.710084034,120.0042017,0.516806723,63.56722689,class-7
0.508235294,109.7788235,0.512941176,111.8211765,0.447058824,84.94117647,0.571764706,138.9388235,0.574117647,140.0847059,0.534117647,121.2447059,0.661176471,185.7905882,0.562352941,134.4023529,class-7
0.620155039,49.6124031,0.596899225,45.96124031,0.356589147,16.40310078,0.658914729,56.00775194,0.627906977,50.86046512,0.589147287,44.7751938,0.76744186,75.97674419,0.635658915,52.12403101,class-7
0.436842105,36.25789474,0.457894737,39.83684211,0.373684211,26.53157895,0.510526316,49.52105263,0.5,47.5,0.494736842,46.50526316,0.657894737,82.23684211,0.473684211,42.63157895,class-7
0.48245614,79.60526316,0.502923977,86.50292398,0.435672515,64.91520468,0.538011696,98.99415205,0.549707602,103.3450292,0.488304094,81.54678363,0.65497076,146.7134503,0.538011696,98.99415205,class-7
0.466887417,65.83112583,0.51986755,81.6192053,0.433774834,56.82450331,0.51986755,81.6192053,0.552980132,92.34768212,0.516556291,80.58278146,0.662251656,132.4503311,0.523178808,82.66225166,class-7
0.423566879,56.3343949,0.401273885,50.56050955,0.382165605,45.85987261,0.535031847,89.88535032,0.47133758,69.75796178,0.439490446,60.64968153,0.668789809,140.4458599,0.426751592,57.18471338,class-7
0.449152542,95.22033898,0.434322034,89.03601695,0.440677966,91.66101695,0.542372881,138.8474576,0.508474576,122.0338983,0.485169492,111.1038136,0.684322034,221.0360169,0.466101695,102.5423729,class-7
0.436842105,36.25789474,0.457894737,39.83684211,0.373684211,26.53157895,0.510526316,49.52105263,0.5,47.5,0.494736842,46.50526316,0.657894737,82.23684211,0.473684211,42.63157895,class-7
0.447257384,94.8185654,0.424050633,85.23417722,0.392405063,72.98734177,0.516877637,126.6350211,0.474683544,106.8037975,0.47257384,105.8565401,0.635021097,191.1413502,0.478902954,108.7109705,class-7
0.611607143,83.79017857,0.544642857,66.44642857,0.388392857,33.79017857,0.513392857,59.04017857,0.65625,96.46875,0.553571429,68.64285714,0.75,126,0.59375,78.96875,class-7
0.478696742,91.43107769,0.443609023,78.51879699,0.328320802,43.01002506,0.453634085,82.10776942,0.488721805,95.30075188,0.45112782,81.20300752,0.694235589,192.3032581,0.483709273,93.35588972,class-7
0.56091954,136.8643678,0.540229885,126.954023,0.386206897,64.88275862,0.514942529,115.3471264,0.570114943,141.3885057,0.531034483,122.6689655,0.687356322,205.5195402,0.540229885,126.954023,class-7
0.42139738,81.32969432,0.467248908,99.99126638,0.327510917,49.12663755,0.495633188,112.5087336,0.491266376,110.5349345,0.467248908,99.99126638,0.611353712,171.1790393,0.495633188,112.5087336,class-7
0.562874251,52.91017964,0.568862275,54.04191617,0.407185629,27.68862275,0.562874251,52.91017964,0.604790419,61.08383234,0.568862275,54.04191617,0.676646707,76.46107784,0.574850299,55.18562874,class-7
0.547660312,173.0606586,0.497400347,142.7538995,0.414211438,98.9965338,0.59965338,207.4800693,0.575389948,191.0294627,0.544194107,170.8769497,0.712305026,292.7573657,0.540727903,168.7071057,class-7
0.449494949,80.01010101,0.426767677,72.12373737,0.338383838,45.34343434,0.462121212,84.56818182,0.452020202,80.91161616,0.431818182,73.84090909,0.588383838,137.0934343,0.441919192,77.33585859,class-7
0.510040161,129.5502008,0.493975904,121.5180723,0.385542169,74.02409639,0.524096386,136.7891566,0.522088353,135.7429719,0.5,124.5,0.626506024,195.4698795,0.508032129,128.5321285,class-7
0.441908714,94.12655602,0.437759336,92.36721992,0.323651452,50.48962656,0.487551867,114.5746888,0.443983402,95.01244813,0.404564315,78.89004149,0.636929461,195.5373444,0.423236515,86.34024896,class-7
0.540669856,61.09569378,0.511961722,54.77990431,0.377990431,29.86124402,0.583732057,71.215311,0.593301435,73.56937799,0.526315789,57.89473684,0.708133971,104.8038278,0.540669856,61.09569378,class-7
0.481707317,114.1646341,0.489837398,118.050813,0.335365854,55.33536585,0.516260163,131.1300813,0.532520325,139.5203252,0.477642276,112.245935,0.654471545,210.7398374,0.487804878,117.0731707,class-7
0.479559748,146.2657233,0.528301887,177.509434,0.405660377,104.6603774,0.493710692,155.0251572,0.534591195,181.7610063,0.517295597,170.1902516,0.718553459,328.3789308,0.559748428,199.2704403,class-7
0.596330275,77.52293578,0.577981651,72.82568807,0.467889908,47.72477064,0.568807339,70.53211009,0.573394495,71.67431193,0.582568807,73.98623853,0.733944954,117.4311927,0.550458716,66.05504587,class-7
0.486206897,68.55517241,0.451724138,59.17586207,0.313793103,28.55517241,0.45862069,60.99655172,0.534482759,82.84482759,0.534482759,82.84482759,0.64137931,119.2965517,0.44137931,56.49655172,class-7
0.458333333,126.0416667,0.448333333,120.6016667,0.385,88.935,0.498333333,149.0016667,0.535,171.735,0.47,132.54,0.685,281.535,0.475,135.375,class-7
0.530864198,45.65432099,0.481481481,37.55555556,0.296296296,14.22222222,0.475308642,36.59876543,0.561728395,51.11728395,0.475308642,36.59876543,0.75308642,91.87654321,0.524691358,44.59876543,class-7
0.498220641,69.75088968,0.501779359,70.75088968,0.430604982,52.10320285,0.491103203,67.77224199,0.540925267,82.22064057,0.505338078,71.75800712,0.665480427,124.4448399,0.544483986,83.30604982,class-7
0.518987342,42.55696203,0.481012658,36.55696203,0.310126582,15.19620253,0.550632911,47.90506329,0.550632911,47.90506329,0.474683544,35.60126582,0.727848101,83.70253165,0.569620253,51.26582278,class-7
0.517367459,146.4149909,0.488117002,130.3272395,0.42047532,96.70932358,0.508226691,141.2870201,0.575868373,181.3985375,0.508226691,141.2870201,0.68738574,258.4570384,0.55393053,167.8409506,class-7
0.514018692,56.54205607,0.481308411,49.57476636,0.35046729,26.28504673,0.514018692,56.54205607,0.570093458,69.55140187,0.490654206,51.51869159,0.658878505,92.90186916,0.514018692,56.54205607,class-7
0.5,55.5,0.585585586,76.12612613,0.436936937,42.38288288,0.558558559,69.26126126,0.545045045,65.95045045,0.54954955,67.04504505,0.666666667,98.66666667,0.59009009,77.3018018,class-7
0.412698413,32.19047619,0.407407407,31.37037037,0.317460317,19.04761905,0.396825397,29.76190476,0.465608466,40.97354497,0.407407407,31.37037037,0.661375661,82.67195767,0.412698413,32.19047619,class-7
0.611702128,70.34574468,0.515957447,50.04787234,0.425531915,34.04255319,0.659574468,81.78723404,0.595744681,66.72340426,0.515957447,50.04787234,0.712765957,95.5106383,0.574468085,62.04255319,class-7
0.590243902,142.8390244,0.490243902,98.53902439,0.341463415,47.80487805,0.502439024,103.502439,0.556097561,126.7902439,0.495121951,100.5097561,0.658536585,177.804878,0.526829268,113.795122,class-7
0.477366255,55.3744856,0.481481481,56.33333333,0.378600823,34.83127572,0.49382716,59.25925926,0.522633745,66.3744856,0.502057613,61.25102881,0.666666667,108,0.526748971,67.42386831,class-7
0.48447205,75.57763975,0.428571429,59.14285714,0.366459627,43.24223602,0.596273292,114.484472,0.540372671,94.02484472,0.47826087,73.65217391,0.760869565,186.4130435,0.51552795,85.57763975,class-7
0.452674897,49.79423868,0.423868313,43.65843621,0.304526749,22.53497942,0.526748971,67.42386831,0.497942387,60.25102881,0.444444444,48,0.658436214,105.3497942,0.456790123,50.7037037,class-7
0.50877193,73.77192982,0.470175439,63.00350877,0.29122807,24.17192982,0.480701754,65.85614035,0.512280702,74.79298246,0.438596491,54.8245614,0.631578947,113.6842105,0.473684211,63.94736842,class-7
0.570576541,163.7554672,0.562624254,159.222664,0.367793241,68.0417495,0.510934394,131.3101392,0.578528827,168.3518887,0.536779324,144.9304175,0.687872763,238.0039761,0.499005964,125.250497,class-7
0.484662577,76.57668712,0.484662577,76.57668712,0.355828221,41.27607362,0.496932515,80.50306748,0.496932515,80.50306748,0.478527607,74.65030675,0.674846626,148.4662577,0.487730061,77.54907975,class-7
0.427272727,40.16363636,0.468181818,48.22272727,0.290909091,18.61818182,0.463636364,47.29090909,0.5,55,0.459090909,46.36818182,0.695454545,106.4045455,0.45,44.55,class-7
0.595041322,85.68595041,0.537190083,69.83471074,0.392561983,37.29338843,0.524793388,66.64876033,0.648760331,101.8553719,0.537190083,69.83471074,0.710743802,122.2479339,0.55785124,75.30991736,class-7
0.534161491,45.9378882,0.559006211,50.31055901,0.403726708,26.24223602,0.52173913,43.82608696,0.552795031,49.19875776,0.49689441,39.7515528,0.708074534,80.72049689,0.546583851,48.09937888,class-7
0.561643836,138.1643836,0.557077626,135.9269406,0.326484018,46.68721461,0.584474886,149.6255708,0.646118721,182.8515982,0.547945205,131.5068493,0.680365297,202.7488584,0.566210046,140.4200913,class-7
0.620689655,55.86206897,0.572413793,47.51034483,0.427586207,26.51034483,0.55862069,45.24827586,0.627586207,57.11034483,0.55862069,45.24827586,0.772413793,86.51034483,0.620689655,55.86206897,class-7
0.569264069,149.7164502,0.560606061,145.1969697,0.374458874,64.78138528,0.584415584,157.7922078,0.640692641,189.6450216,0.554112554,141.8528139,0.696969697,224.4242424,0.573593074,152.0021645,class-7
0.477108434,94.46746988,0.474698795,93.51566265,0.344578313,49.2746988,0.479518072,95.42409639,0.491566265,100.2795181,0.455421687,86.0746988,0.636144578,167.9421687,0.486746988,98.32289157,class-7
0.508287293,46.76243094,0.491712707,43.76243094,0.359116022,23.34254144,0.508287293,46.76243094,0.524861878,49.86187845,0.508287293,46.76243094,0.701657459,89.11049724,0.513812155,47.78453039,class-7
0.519809826,170.4976228,0.500792393,158.2503962,0.350237718,77.40253566,0.519809826,170.4976228,0.540412044,184.2805071,0.488114105,150.3391442,0.671949287,284.9064976,0.511885895,165.3391442,class-7
0.557235421,143.7667387,0.539956803,134.9892009,0.365010799,61.68682505,0.539956803,134.9892009,0.559395248,144.8833693,0.505399568,118.2634989,0.64362851,191.8012959,0.531317495,130.7041037,class-7
0.553763441,228.1505376,0.548387097,223.7419355,0.365591398,99.44086022,0.544354839,220.4637097,0.575268817,246.2150538,0.538978495,216.1303763,0.697580645,362.0443548,0.530913978,209.7110215,class-7
0.457531144,184.8425821,0.465458664,191.3035108,0.302378256,80.73499434,0.48810872,210.3748584,0.515288788,234.4563986,0.464326161,190.3737259,0.705549264,439.5571914,0.49603624,217.2638732,class-7
0.5,35,0.414285714,24.02857143,0.25,8.75,0.442857143,27.45714286,0.514285714,37.02857143,0.428571429,25.71428571,0.757142857,80.25714286,0.45,28.35,class-7
0.474074074,60.68148148,0.485185185,63.55925926,0.333333333,30,0.5,67.5,0.514814815,71.55925926,0.5,67.5,0.703703704,133.7037037,0.533333333,76.8,class-7
0.495049505,148.5148515,0.481848185,140.69967,0.318481848,61.4669967,0.46039604,128.450495,0.50990099,157.5594059,0.47359736,135.9224422,0.656765677,261.3927393,0.45709571,126.6155116,class-7
0.478494624,42.58602151,0.478494624,42.58602151,0.360215054,24.1344086,0.505376344,47.50537634,0.489247312,44.52150538,0.456989247,38.84408602,0.731182796,99.44086022,0.548387097,55.93548387,class-7
0.478586724,213.9282655,0.473233405,209.1691649,0.331905782,102.8907923,0.485010707,219.7098501,0.535331906,267.6659529,0.487152034,221.6541756,0.705567452,464.9689507,0.465738758,202.5963597,class-7
0.510909091,143.5654545,0.509090909,142.5454545,0.376363636,77.90727273,0.450909091,111.8254545,0.516363636,146.6472727,0.447272727,110.0290909,0.678181818,252.9618182,0.469090909,121.0254545,class-7
0.449848024,66.5775076,0.449848024,66.5775076,0.343465046,38.81155015,0.47112462,73.02431611,0.480243161,75.87841945,0.449848024,66.5775076,0.641337386,135.3221884,0.462006079,70.22492401,class-7
0.470930233,38.14534884,0.488372093,41.02325581,0.36627907,23.0755814,0.494186047,42.00581395,0.470930233,38.14534884,0.441860465,33.58139535,0.709302326,86.53488372,0.563953488,54.70348837,class-7
0.474576271,93.01694915,0.484261501,96.85230024,0.372881356,57.42372881,0.493946731,100.7651332,0.535108959,118.2590799,0.503631961,104.7554479,0.639225182,168.7554479,0.493946731,100.7651332,class-7
0.400584795,54.88011696,0.479532164,78.64327485,0.339181287,39.34502924,0.485380117,80.57309942,0.48245614,79.60526316,0.444444444,67.55555556,0.722222222,178.3888889,0.558479532,106.6695906,class-7
0.520295203,73.36162362,0.47601476,61.40590406,0.324723247,28.57564576,0.509225092,70.27306273,0.512915129,71.29520295,0.461254613,57.65682657,0.660516605,118.2324723,0.472324723,60.45756458,class-7
0.50929368,69.7732342,0.505576208,68.75836431,0.338289963,30.78438662,0.486988848,63.79553903,0.550185874,81.42750929,0.516728625,71.82527881,0.791821561,168.6579926,0.483271375,62.82527881,class-7
0.484042553,88.09574468,0.518617021,101.1303191,0.409574468,63.07446809,0.52393617,103.2154255,0.529255319,105.3218085,0.507978723,97.02393617,0.686170213,177.0319149,0.529255319,105.3218085,class-7
0.49726776,45.25136612,0.442622951,35.85245902,0.300546448,16.53005464,0.448087432,36.7431694,0.50273224,46.25136612,0.475409836,41.36065574,0.710382514,92.34972678,0.459016393,38.55737705,class-7
0.479299363,144.2691083,0.48566879,148.1289809,0.363057325,82.77707006,0.517515924,168.1926752,0.51433121,166.1289809,0.48566879,148.1289809,0.676751592,287.6194268,0.5,157,class-7
0.473053892,37.37125749,0.443113772,32.79041916,0.341317365,19.45508982,0.473053892,37.37125749,0.51497006,44.28742515,0.473053892,37.37125749,0.646706587,69.84431138,0.520958084,45.32335329,class-7
0.543604651,101.6540698,0.555232558,106.0494186,0.369186047,46.88662791,0.543604651,101.6540698,0.563953488,109.4069767,0.526162791,95.23546512,0.683139535,160.5377907,0.566860465,110.5377907,class-7
0.477333333,170.8853333,0.476,169.932,0.389333333,113.6853333,0.498666667,186.5013333,0.518666667,201.7613333,0.490666667,180.5653333,0.669333333,336.0053333,0.502666667,189.5053333,class-7
0.517509728,68.82879377,0.474708171,57.91439689,0.350194553,31.51750973,0.46692607,56.0311284,0.544747082,76.26459144,0.482490272,59.82879377,0.739299611,140.4669261,0.509727626,66.77431907,class-7
0.450606586,234.3154246,0.456672444,240.6663778,0.364818024,153.5883882,0.449740035,233.415078,0.472270364,257.3873484,0.447140381,230.7244367,0.651646447,490.0381282,0.480069324,265.9584055,class-7
0.496703297,112.2549451,0.463736264,97.84835165,0.369230769,62.03076923,0.540659341,133.0021978,0.536263736,130.8483516,0.463736264,97.84835165,0.681318681,211.2087912,0.536263736,130.8483516,class-7
0.50509165,125.2627291,0.480651731,113.4338086,0.348268839,59.55397149,0.517311609,131.3971487,0.529531568,137.6782077,0.476578411,111.5193483,0.782077393,300.3177189,0.535641548,140.8737271,class-7
0.564102564,111.6923077,0.524216524,96.45584046,0.339031339,40.34472934,0.532763533,99.62678063,0.56980057,113.960114,0.512820513,92.30769231,0.709401709,176.6410256,0.541310541,102.8490028,class-7
0.427083333,122.5729167,0.438988095,129.5014881,0.364583333,89.32291667,0.470238095,148.5952381,0.511904762,176.0952381,0.431547619,125.1488095,0.711309524,340.0059524,0.53125,189.65625,class-7
0.553623188,105.742029,0.484057971,80.83768116,0.353623188,43.14202899,0.495652174,84.75652174,0.55942029,107.9681159,0.507246377,88.76811594,0.727536232,182.6115942,0.533333333,98.13333333,class-7
0.483585859,185.2133838,0.515151515,210.1818182,0.396464646,124.489899,0.525252525,218.5050505,0.511363636,207.1022727,0.491161616,191.0618687,0.683080808,369.5467172,0.561868687,250.0315657,class-7
0.482315113,144.6945338,0.440514469,120.7009646,0.393890675,96.50321543,0.525723473,171.9115756,0.548231511,186.9469453,0.442122186,121.5836013,0.683279743,290.3938907,0.524115756,170.8617363,class-7
0.483895131,312.5962547,0.488389513,318.4299625,0.403745318,217.6187266,0.503370787,338.2651685,0.501872659,336.2546816,0.489138577,319.4074906,0.65093633,565.6636704,0.51011236,347.3865169,class-7
0.513089005,50.28272251,0.42408377,34.35078534,0.319371728,19.48167539,0.418848168,33.5078534,0.528795812,53.40837696,0.460732984,40.54450262,0.732984293,102.617801,0.460732984,40.54450262,class-7
0.50660502,388.5660502,0.482166446,351.9815059,0.42338177,271.3877147,0.538309115,438.7219287,0.547556143,453.9240423,0.484147952,354.8804491,0.645970938,631.7595773,0.527741083,421.6651255,class-7
0.453038674,37.14917127,0.535911602,51.98342541,0.364640884,24.06629834,0.502762431,45.75138122,0.552486188,55.24861878,0.464088398,38.98342541,0.756906077,103.6961326,0.535911602,51.98342541,class-7
0.401987353,178.8843722,0.405600723,182.1147245,0.318879855,112.564589,0.468834688,243.3252033,0.450767841,224.9331527,0.402890696,179.6892502,0.642276423,456.6585366,0.414634146,190.3170732,class-7
